title,content,url,cnt,source,keyword,image,createdAt,priority
Maintaining JavaScript Code Quality with ESLint,As a lead UI engineer on the consumer web team at PayPal I’ve often seen patterns of mistakes that repeated themselves over and over again. In order to put an end to the most egregious errors we start...,https://www.paypal-engineering.com/2014/12/12/maintaining-javascript-code-quality-with-eslint/,0,paypal,"javascript,css,react,jquery,frontend,html,webpack,docker",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/12/Screen-Shot-2014-12-11-at-9.51.01-AM.png,2014-12-12,0
10 Myths of Enterprise Python,"2016 Update: Whether you enjoy myth busting, Python, or just all enterprise software, you will also likely enjoy Enterprise Software with Python, presented by the author of the article below, and publ...",https://www.paypal-engineering.com/2014/12/10/10-myths-of-enterprise-python/,0,paypal,"javascript,backend,xml,react,css,java,android,jquery,python3,frontend,html,typescript,webpack,angular,docker,python",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/12/cpp_py_medium.png,2014-12-10,0
Poodle SSL 3.0 Vulnerability,"Recently a vulnerability was published that affects a particular version of the Secure Sockets Layer (SSL) protocol, which is used to secure connections to websites. The vulnerability, which only exis...",https://www.paypal-engineering.com/2014/11/01/poodle-ssl-3-0-vulnerability/,0,paypal,"database,docker,mongodb",,2014-11-01,0
Webhooks for REST APIs launched,"(By Joe Nash & Alberto López)PayPal’s latest addition to the roster of products taking advantage of PayPal REST API technology gives developers easier access to notifications of payment activities, su...",https://www.paypal-engineering.com/2014/10/07/webhooks-for-rest-apis-launched/,0,paypal,,,2014-10-07,0
Building Data Science at Scale,"As part of the Boston-based Engineering group, the Data Science team’s charter is to enable science-based personalization and recommendation for PayPal’s global users. As companies of all sizes are st...",https://www.paypal-engineering.com/2014/10/03/building-data-science-at-scale/,0,paypal,"frontend,animation,docker,python",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/10/DS-VennDiagram.png,2014-10-03,0
Alternative Design for Versioning of Services – Chain of Responsibility,"Change is inevitable and interfaces (particularly of remote services) are no exception. Such interfaces go through various revisions for reasons such as enhanced features, bug fixes and so on. One mus...",https://www.paypal-engineering.com/2014/09/19/alternative-design-for-versioning-of-services-chain-of-responsibility/,0,paypal,,http://qph.is.quoracdn.net/main-qimg-cfc6f9b80dcc223764d28f8b136edb3d?convert_to_webp=true,2014-09-19,0
Nemo.js: PayPal’s open source node.js automation framework,Nemo.js came about as a response to the adoption of krakenjs within PayPal. Writing automation in JavaScript made sense for a variety of reasons: involving web application engineers in the automation ...,https://www.paypal-engineering.com/2014/09/19/nemo-js-paypals-open-source-node-js-automation-framework/,0,paypal,"android,java,python",,2014-09-19,0
Introducing an Accessible HTML5 Video Player,"Video on the web has come a long way over the years. From applets to RealPlayer (who remembers that?) to QuickTime to Flash, and now the HTML Video element.For the last few years, many HTML5 video imp...",https://www.paypal-engineering.com/2014/09/05/introducing-an-accessible-html5-video-player/,0,paypal,"javascript,css,react,bootstrap,jquery,frontend",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/08/accessible-html5-video-player.png,2014-09-05,0
"The PayPal Logo Challenge: One Solution, Pseudo Elements","The ChallengeA colleague and friend asked me to create the PayPal logo using only CSS and no images. Being a lover of CSS and problem-solving, I took the challenge! A couple hours later, after several...",https://www.paypal-engineering.com/2014/09/04/the-paypal-logo-challenge-one-solution-pseudo-elements/,0,paypal,"javascript,react,bootstrap,jquery,frontend,html",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/08/ppLogo.png,2014-09-04,0
PayPal Demo Portal launched,We are excited to announce a new interactive online tool that helps demonstrate how the different PayPal API’s are able to interact in a live working environment. The new tool called PayPal Demo is ai...,https://www.paypal-engineering.com/2014/08/28/paypal-demo-portal-launched/,0,paypal,"javascript,vue,react,css,android,jquery,frontend,angular,php",,2014-08-28,0
Behold SXSW submission voting is upon us,"Upon the hallowed grounds that is the Austin Convention Center there is but no event that stops the world of tech like South by South West. SXSW where the industry elite gather to converse, present an...",https://www.paypal-engineering.com/2014/08/19/behold-sxsw-submission-voting-is-upon-us/,0,paypal,"javascript,css,java,react,android,frontend,typescript,python",,2014-08-19,0
Certificate Update for http://developer.paypal.com,"We love our PayPal Developer fans and everyone who visits https://developer.paypal.com ! Yes, including YOU!As part of our constant effort to upgrade and maintain our security On August 25th, 2014 we ...",https://www.paypal-engineering.com/2014/08/12/certificate-update-for-httpdeveloper-paypal-com/,0,paypal,,,2014-08-12,0
Creating and Processing an order using the PayPal REST APIs,"I am happy to announce that we’ve added the ability to create and process an order to the PayPal REST APIs.To get started, follow this tutorial. To create and process an order, you can use the followi...",https://www.paypal-engineering.com/2014/07/28/creating-and-processing-an-order-using-the-paypal-rest-apis/,0,paypal,"bitcoin,blockchain",,2014-07-28,0
Subscriptions are Now Available in the PayPal REST APIs,"As of today, I am happy to announce that subscription models (what we call billing plans and agreements) have launched as our newest piece of functionality in the PayPal REST APIs.This long awaited fe...",https://www.paypal-engineering.com/2014/07/08/subscriptions-are-now-available-in-the-paypal-rest-apis/,0,paypal,"android,java",,2014-07-08,0
Excellent Opportunities for Node.js Engineers,"As mentioned in a previous post, we have a number of openings for Web Application Engineers (Node.js/front-end engineers). So what kind of opportunities do we have? Well, here are a few:Location: San ...",https://www.paypal-engineering.com/2014/04/10/excellent-opportunities-for-node-js-engineers/,0,paypal,,,2014-04-10,0
Outbound SSL Performance in Node.js,"When browsing the internet, we all know that employing encryption via SSL is extremely important. At PayPal, security is our top priority. We use end-to-end encryption, not only for our public website...",https://www.paypal-engineering.com/2014/04/01/outbound-ssl-performance-in-node-js/,0,paypal,"database,docker,mongodb",,2014-04-01,0
Get a Sneak Peek into PayPal Accessibility Showcase,"As a technology-driven company, PayPal strives to promote the best development and design practices across our organization. One of the disciplines we have been especially proactive in fostering is ac...",https://www.paypal-engineering.com/2014/03/13/get-a-sneak-peek-into-paypal-accessibility-showcase/,0,paypal,"react,css,android,frontend,html",,2014-03-13,0
PayPal Cordova Plugin released,With the release of our PayPal Mobile SDK v2 we’ve also published a plugin for Cordova / PhoneGap to make the integration of PayPal in cross-platform projects as easy and intuitive as possible. As you...,https://www.paypal-engineering.com/2014/03/13/paypal-cordova-plugin-released/,0,paypal,android,,2014-03-13,0
REST Invoicing API,I’m happy to announce that another great capability was just added to our REST API yesterday: Invoicing. This enables sending and managing invoices through the API and makes a great addition for merch...,https://www.paypal-engineering.com/2014/03/13/rest-invoicing-api/,0,paypal,"backend,database,php,mysql",,2014-03-13,0
PayPal Hosts Inaugural NodeDay,"Since the launch of krakenJS in September, there’s been a ton going on: great JavaScript and node.js conferences, meetups, hackathons, talks, trainings and other events. Good times, great people and u...",https://www.paypal-engineering.com/2014/03/05/paypal-hosts-inaugural-nodeday/,0,paypal,"javascript,css,react,jquery,frontend,html,webpack",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/03/logo_square.png,2014-03-05,0
Open sourcing kraken.js,"It wasn’t far into our move to node.js that we began to notice an opportunity to contribute back to the community. There were plenty of web application frameworks out there, but items like localizatio...",https://www.paypal-engineering.com/2014/03/03/open-sourcing-kraken-js/,0,paypal,"javascript,ruby,css,database,frontend,html,mongodb,php,python",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/02/kraken-logo.png,2014-03-03,0
Node.js Application Engineers Wanted!,PayPal made the decision last year to write all of our new applications on our node.js Kraken stack. Since we are also redesigning almost all of our experiences this means there are lots of opportunit...,https://www.paypal-engineering.com/2014/02/28/node-js-application-engineers-wanted/,0,paypal,,,2014-02-28,0
Inside the PayPal Mobile SDK 2.0,We’re pleased to announce the 2.0 release of the PayPal Mobile SDK. This major version update introduces important new capabilities as well as improvements under the hood. In this post we’ll highlight...,https://www.paypal-engineering.com/2014/02/26/inside-the-paypal-mobile-sdk-2-0/,0,paypal,,,2014-02-26,0
Hello Newman: A REST Client for Scala,"Hi everyone, I’m Aaron. I came to PayPal from the StackMob team recently and while I was at StackMob, I co-created the Newman project. Our original goal was to unify high quality HTTP clients on the J...",https://www.paypal-engineering.com/2014/02/13/hello-newman-a-rest-client-for-scala/,0,paypal,"android,java,python",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/02/Slide23.jpg,2014-02-13,0
Commerce Factory Miami Meetup is Back This Thursday!,"Commerce Factory Miami is back for its second meetup on Thursday from 6 – 8:30pm, hosted again at one of our favorite venues, the Lab Miami.We’ll have more great local food (vegetarian options too – n...",https://www.paypal-engineering.com/2014/02/10/commerce-factory-miami-meetup-is-back-this-thursday/,0,paypal,,https://www.paypal-engineering.com/wp-content/uploads/2014/02/CommerceFactory_logo.png,2014-02-10,0
The Dust Bowl,"This dust bowl post is not about yet another American football bowl game. Nor is it about what might be coming to pass for those of us in California with no rain. Rather, it is a recap of the first ga...",https://www.paypal-engineering.com/2014/02/07/the-dust-bowl/,0,paypal,"bitcoin,blockchain",,2014-02-07,0
PayPal hosts BayJax meetup dedicated to JavaScript testing,"On November 20, 2013, the BayJax meetup group convened at PayPal HQ to talk about JavaScript testing. Four presenters, including myself, covered various facets of JavaScript testing. While the driving...",https://www.paypal-engineering.com/2014/02/06/paypal-hosts-bayjax-meetup-dedicated-to-javascript-testing/,0,paypal,"javascript,css,react,jquery,frontend,html,webpack",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/02/system-diagram.png,2014-02-06,0
Bootstrap accessibility plugin: making the popular web development framework better,Bootstrap Accessibility Plugin is an extension for the Bootstrap 3 web development framework that makes many of the components of this library accessible for keyboard and screen reader users. Today we...,https://www.paypal-engineering.com/2014/01/28/bootstrap-accessibility-plugin-making-the-popular-web-development-framework-better/,0,paypal,"javascript,frontend,jquery,css",,2014-01-28,0
Dust is eloquent – the logic wars,"There are classic feuds like the Hatfields and McCoys, vi versus emacs, and PC vs Mac. In the world of templating, there seems to be just one such dispute: logic-less template languages versus templat...",https://www.paypal-engineering.com/2014/01/28/dust-is-eloquent-the-logic-wars/,0,paypal,,,2014-01-28,0
New Year. New Family.,"2013 was a busy year for the PayPal Developer Relations team. We kicked off our first-ever global hackathon competition, Battle Hack, and we created the first startup program at PayPal — Start-up Blue...",https://www.paypal-engineering.com/2014/01/24/new-year-new-family/,0,paypal,,,2014-01-24,0
Building infinite scrolling in the PayPal mobile web app,In this post I will talk about my internship project which consisted of building the infinite scrolling for the user’s activity on the PayPal mobile web app.Scrolling is often referred to as a painful...,https://www.paypal-engineering.com/2014/01/22/building-infinite-scrolling-in-the-paypal-mobile-web-app/,0,paypal,"javascript,css,jquery,frontend,animation",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/01/infinitescroll1.png,2014-01-22,0
A sweet toggle switch,"In today’s world of front-end web development, it’s becoming increasingly complex to create custom interface elements. A common scenario is when your design team has required a non-standard web-based ...",https://www.paypal-engineering.com/2014/01/15/a-sweet-toggle-switch/,0,paypal,"javascript,frontend,jquery,css",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/01/toggle_switch_comp.png,2014-01-15,0
PayPal and OpenStack Summit 2013,The PayPal OpenStack Team has been hard at work driving implementation of OpenStack within PayPal.  We are now running nearly 20% of our production PayPal workloads through OpenStack and were at the 2...,https://www.paypal-engineering.com/2013/12/14/paypal-and-openstack-summit-2013/,0,paypal,"backend,cloud,swift,python",,2013-12-14,0
Announcing the PayPal Commerce Factory,"I’m pleased to announce the launch of our new global meetup series, PayPal Commerce Factory, and our first meetup on 21st Century Online Finance: Crowd Funding, Crowd Investing & P2P Lending. Commerce...",https://www.paypal-engineering.com/2013/12/03/announcing-the-paypal-commerce-factory/,0,paypal,android,https://www.paypal-engineering.com/wp-content/uploads/2013/12/pcf-banner.png,2013-12-03,0
Node.js at PayPal,"There’s been a lot of talk on PayPal moving to node.js for an application platform. As a continuation from part 1 of Set My UI Free, I’m happy to say that the rumors are true and our web applications ...",https://www.paypal-engineering.com/2013/11/22/node-js-at-paypal/,0,paypal,android,https://www.paypalobjects.com/webstatic/blog/node_java_perf.gif,2013-11-22,0
Extending genio,I am a great fan of Khan Academy and use it to learn more about economics and astronomy – subjects that I am far removed from professionally but fields that I find fascinating nevertheless. Khan Acade...,https://www.paypal-engineering.com/2013/11/05/extending-genio/,0,paypal,"backend,android,database,mysql,docker,python",,2013-11-05,0
Dust is eloquent,"“Dust is eloquent”   – Benedict Cumberbatch in “Sherlock” eloquent – Clearly showing feeling or meaning – Merriam Webster dictionaryIn the inaugural post of the PayPal Engineering Blog, we introduced ...",https://www.paypal-engineering.com/2013/10/25/dust-is-eloquent/,0,paypal,"javascript,ruby,css,react,bootstrap,jquery,frontend,html,php,python",,2013-10-25,0
Battle Hack Austin Day One,"Austin is famous for their BBQ, music scene and hosting the SXSW conference each year, so it was natural for us to head south to hold the seventh in the Battle Hack hackathon series. Being in “Silicon...",https://www.paypal-engineering.com/2013/09/29/battle-hack-austin-day-one/,0,paypal,"css,frontend,html,php,python",http://devblog.paypal.com/wp-content/uploads/2013/09/photo-300x225.jpg,2013-09-29,0
Open sourcing genio,The PayPal Developer team strives to build SDKs and Tools that make it easy for developers and integrators to work with PayPal APIs. Our SDKs are designed with a shared core component that handles cro...,https://www.paypal-engineering.com/2013/09/27/open-sourcing-genio/,0,paypal,,https://www.paypal-engineering.com/wordpress/wp-content/uploads/2014/01/genio-blocks.png,2013-09-27,0
PayPal Agrees to Acquire Braintree: What it Means for Developers,"As you’ve probably heard by now, we will be acquiring Braintree and it will be a separate service within PayPal. Separately, our two companies have worked to achieve a similar vision—to create the wor...",https://www.paypal-engineering.com/2013/09/26/paypal-agrees-to-acquire-braintree-what-it-means-for-developers/,0,paypal,,,2013-09-26,0
How does PayPal Beacon work,"As you probably heard, we announced a very cool piece of hardware today called PayPal Beacon. As a geek, of course I wanted to find out how exactly it works and what this means as a developer.First, i...",https://www.paypal-engineering.com/2013/09/10/how-does-paypal-beacon-work/,0,paypal,android,,2013-09-10,0
PayPal boosts entrepreneurship in Latin America alongside Start-Up Chile,Our commitment to strengthen eCommerce in emerging markets across the Latin American region began at the merchant and consumer level—but now PayPal is investing in developers to foster entrepreneurshi...,https://www.paypal-engineering.com/2013/09/06/paypal-boosts-entrepreneurship-in-latin-america-alongside-start-up-chile/,0,paypal,"css,frontend,html,php,python",,2013-09-06,0
Battle Hack Seattle: Day One highlights,We’re about three hours away until the final minutes of Battle Hack Seattle and until we start gearing up for the first project presentations to the judges.Want to see more? Here’s a visual overview o...,https://www.paypal-engineering.com/2013/08/11/battle-hack-seattle-day-one-highlights/,0,paypal,"css,frontend,html,php,python",,2013-08-11,0
Battle Hack Seattle: Opening Day,"Battle Hack Seattle participants came in like lions in the early morning of Day 1, with over 20 arriving before the registration desk even opened at 9 am. Perhaps it was the excitement of making their...",https://www.paypal-engineering.com/2013/08/10/battle-hack-seattle-opening-day/,0,paypal,"css,frontend,html,php,python",http://devblog.paypal.com/wp-content/uploads/2013/08/photo-1-300x225.jpg,2013-08-10,0
The REST API is going global,Today we announced on our PayPal Blog that the REST API is now available globally. In this post I want to cover some new functionality and which features you’ll be able to use in you region.First of a...,https://www.paypal-engineering.com/2013/08/02/the-rest-api-is-going-global/,0,paypal,,,2013-08-02,0
Temboo and the PayPal API,"About the author: Vaughn Shinall does business development for Temboo, working to connect developers, web services, and more for the next generation of applications.Want to to use the PayPal and sever...",https://www.paypal-engineering.com/2013/07/09/temboo-and-the-paypal-api/,0,paypal,python,https://www.paypal-engineering.com/wp-content/uploads/2013/07/temboo_vaughn_bio.jpeg,2013-07-09,0
sfbeta On Air Interview: Inside the PayPal Developer Network,"On July 1st, I joined Christian Perry of sfbeta on air to talk about PayPal | Developer and what we are trying to accomplish at the company. We get into why I joined the company, what I think we are t...",https://www.paypal-engineering.com/2013/07/08/sfbeta-on-air-interview-inside-the-paypal-developer-network/,0,paypal,,,2013-07-08,0
"Dust JavaScript templating, open source and more","A year ago we set out on an effort to revitalize PayPal’s user interface. As you may know, there are quite a few pages on our site with designs that date back years and it’s about time we got rid of t...",https://www.paypal-engineering.com/2013/06/17/set-my-ui-free-part-1-dust-javascript-templating-open-source-and-more/,0,paypal,"javascript,css,react,jquery,frontend,html,webpack",,2013-06-17,0
Auth / Capture Payment Support Now Available in the New RESTful APIs,"Today I am very happy to announce the launch of auth / capture support in our new RESTful APIs! With this new support mechanism, you will be able to hold a portion of funds from a user account (auth) ...",https://www.paypal-engineering.com/2013/05/31/auth-capture-payment-support-now-available-in-the-new-restful-apis/,0,paypal,"bitcoin,frontend,blockchain,css",,2013-05-31,0
A small thought on Objective-C categories,"I recently hit what seems to me a cute little example of how Objective-C Categories might be used. If you are unfamiliar with them, the Apple docs are good. They are often used to extend pre-existing ...",https://www.paypal-engineering.com/2013/05/24/a-small-thought-on-objective-c-categories-2/,0,paypal,,,2013-05-24,0
Log In with PayPal application creation now on developer.paypal.com,"In our continuing efforts to build a central developer environment for all PayPal developers, we are happy to announce that the application creation process for our identity product, Log in with PayPa...",https://www.paypal-engineering.com/2013/05/22/log-in-with-paypal-application-creation-now-on-developer-paypal-com/,0,paypal,,https://devblog.paypal.com/wp-content/uploads/2013/05/Screenshot_5_22_13_4_10_PM-3-1024x406.png,2013-05-22,0
Interactive elements within a grid layout,"Often times, the best way to begin marking up HTML content is to put aside the visual design and concentrate on the semantics. A good example of this is when a design first appears to be a data table ...",https://www.paypal-engineering.com/2013/05/14/interactive-elements-within-a-grid-layout/,0,paypal,"frontend,css",https://www.paypal-engineering.com/wordpress/wp-content/uploads/2013/05/Grid-blog-screen-1a.png,2013-05-14,0
Classic API Application Creation Being Migrated Tonight,"Starting on May 13th, 2013 (6pm PST), the creation of new applications for our Classic APIs on x.com will be suspended for 48 hours while the system is migrated to its new home on developer.paypal.com...",https://www.paypal-engineering.com/2013/05/13/classic-api-application-creation-being-migrated-tonight/,0,paypal,,,2013-05-13,0
Announcing the new RESTful API Node.js SDK,"Since the launch of the new PayPal RESTful APIs, the development teams have been hard at work to provide the development community with new features and ways of working with our new initiatives.With t...",https://www.paypal-engineering.com/2013/04/22/announcing-the-new-restful-api-node-js-sdk/,0,paypal,,,2013-04-22,0
Authenticating with OAuth 2 in the new RESTful APIs,"With the launch of the new PayPal REST APIs there comes a new way of authenticating your application to begin receiving payments, issuing refunds, storing credit card information and a slew of other f...",https://www.paypal-engineering.com/2013/04/03/authenticating-with-oauth-2-in-the-new-restful-apis/,0,paypal,php,,2013-04-03,0
PayPal at SXSW,See how it all went down in the following video:...,https://www.paypal-engineering.com/2013/03/24/paypal-at-sxsw/,0,paypal,,https://devblog.paypal.com/wp-content/uploads/2013/03/ava_john.png,2013-03-24,0
PayPal Here Sideloader API,**Update:** Please check out our [updated documentation][1] for the PayPal Here Sideloader API! As you might have seen on popular blogs likeTechCrunch we’ve recently launched a PayPal Here device for ...,https://www.paypal-engineering.com/2013/03/14/paypal-here-sideloader-api/,0,paypal,,https://devblog.paypal.com/wp-content/uploads/2013/03/ava_tim.png,2013-03-14,0
The New PayPal Developer APIs,"As requested from our community, today we’re launching a whole new way for you to work with PayPal. To keep in line with the way that people work with the web today, this launch will include a new ser...",https://www.paypal-engineering.com/2013/03/08/the-new-paypal-developer-apis/,0,paypal,,https://devblog.paypal.com/wp-content/uploads/2013/03/ava_jon.png,2013-03-08,0
Highlights from Slack’s August Mobile Meetup,"Slack believes in making our users’ working lives simpler, more pleasant, and more productive. This is true whether they are at their desk or on the go, and as a result our mobile experience must be f...",https://slack.engineering/highlights-from-slacks-august-mobile-meetup-405293bdf521?source=---------0,0,slack,,https://cdn-images-1.medium.com/max/1600/1*fTnZl5ZicW4g-zXdGzPOMw.jpeg,2018-09-11,0
Re-architecting Slack’s Workspace Preferences: How to Move to an EAV Model to Support Scalability,"Scaling is hard. Design decisions that initially seemed reasonable break down with little warning, and suddenly even the simplest parts of your data model need to go through a complex re-architecture....",https://slack.engineering/re-architecting-slacks-workspace-preferences-how-to-move-to-an-eav-model-to-support-scalability-d480a7c5c655?source=---------1,0,slack,"javascript,backend,xml,react,java,android,jquery,frontend",,2018-08-09,0
Unified Cross-Platform Performance Metrics,"With the fast pace of life today, people expect information to be available to them at the speed of light, regardless of which device or apps they’re using. Through the power of social media, their ex...",https://slack.engineering/unified-cross-platform-performance-metrics-adeb371a8814?source=---------2,0,slack,,https://cdn-images-1.medium.com/max/2000/1*zxqXoiRyIEeXhWSU5zFnnQ.jpeg,2018-07-31,0
Streamlining Your Workflow: Debugging for HHVM,"Digging through a large codebase to locate a bug can feel incredibly overwhelming, especially for a junior developer. While some might argue that well-placed print statements are just as efficient, ge...",https://slack.engineering/streamlining-your-workflow-debugging-for-hhvm-effd7db3c72d?source=---------3,0,slack,"css,frontend,html,php,python",,2018-07-25,0
Ways we make the Slack iOS app accessible,Written by Erica Engle and Kaya ThomasEver needed to squint to see some text? How about feeling unsure where a button is because it’s indistinguishable from the background color? Accessible technology...,https://slack.engineering/ways-we-make-the-slack-ios-app-accessible-18039d3fdb34?source=---------4,0,slack,"javascript,css,react,jquery,frontend",https://cdn-images-1.medium.com/max/2000/1*9q9p_pdkvGXR-PO2n4_RYA.jpeg,2018-06-19,0
Moving Fast and Securing Things,"For development teams, process can often be antithetical to speed. Ease of deployment and security tend to have an inverse relationship, with some resentment for the security team occasionally mixed i...",https://slack.engineering/moving-fast-and-securing-things-540e6c5ae58a?source=---------5,0,slack,,,2018-04-26,0
Interop’s Labyrinth: Sharing Code Between Web & Electron Apps,"While it’s no secret that the cross-platform Slack Desktop app is built on Electron, it might be slightly less well known that it’s a hybrid app built around our web app (slack.com). This is one of El...",https://slack.engineering/interops-labyrinth-sharing-code-between-web-electron-apps-f9474d62eccc?source=---------6,0,slack,"javascript,frontend,angular,react",https://cdn-images-1.medium.com/max/1600/1*dIBZ_QL1NfPrzRZOBneNoA.jpeg,2018-01-31,0
Evolving the Slack API,"You know how to design a good API, but how do you evolve that API when it’s time to make changes? We’ve faced this with each major feature release here at Slack over the past few years, most recently ...",https://slack.engineering/evolving-the-slack-api-8a329f0a5645?source=---------7,0,slack,"javascript,react,database,frontend,mongodb,angular",,2018-01-25,0
Keep webpack Fast: A Field Guide for Better Build Performance,"webpack is a brilliant tool for bundling frontend assets. When things start to slow down, though, its batteries-included nature and the ocean of third-party tooling can make it difficult to optimize. ...",https://slack.engineering/keep-webpack-fast-a-field-guide-for-better-build-performance-f56a5995e8f1?source=---------8,0,slack,"frontend,react",https://cdn-images-1.medium.com/max/1600/1*n7SFvwKvpLsW0ZcEDbgBtg.jpeg,2018-01-17,0
"Android UI Automation: Part 2, Making It Easy","by Kevin Lai and Valera ZakharovIn Part 1 we introduced the targeted and hermetic UI test approach that helped Slack Android engineers write hundreds of stable UI tests. However, as our UI test suite ...",https://slack.engineering/android-ui-automation-part-2-making-it-easy-57335c7379cc?source=---------9,0,slack,"frontend,html",,2018-01-10,0
"Android UI Automation: Part 1, Building Trust","Developer-driven automated testing is vital to the ongoing health and quality of a codebase. It does, however, come with a noticeable cost. This is especially true of UI testing — an area often avoide...",https://slack.engineering/android-ui-automation-part-1-building-trust-de3deb1c5995,0,slack,android,,2018-01-04,0
Scaling Slack’s Job Queue,"by Saroj Yadav, Matthew Smillie, Mike Demmer, and Tyler Johnson.Slack uses a job queue system for business logic that is too time-consuming to run in the context of a web request. This system is a cri...",https://slack.engineering/scaling-slacks-job-queue-687222e9d100,0,slack,"backend,database,mysql,mongodb,docker",,2017-12-06,0
Growing Pains: Migrating Slack’s Desktop App to BrowserView,"Recently Slack on the desktop has been going through an awkward adolescence. Instead of flailing limbs and pitch squeaks, ours has manifested in ways rather more grim: inexplicably failing to render c...",https://slack.engineering/growing-pains-migrating-slacks-desktop-app-to-browserview-2759690d9c7b,0,slack,"frontend,android,css",https://cdn-images-1.medium.com/max/1600/1*FiAGULWyUSVO7ZAlhxNPtw.jpeg,2017-10-30,0
Rebuilding slack.com,"In August, we released a major redesign of slack.com, and we want to give you a peek behind-the-scenes. Rebuilding our marketing website was a massive project that took careful coordination across a v...",https://slack.engineering/rebuilding-slack-com-b124c405c193,0,slack,,,2017-10-11,0
LibSlack: the C++ library at the foundation of our client application architecture,"Slack ships its client application on many different platforms — we currently support Mac, Windows, Linux, iOS, Android, and Windows Phone. Initially these different platform applications were develop...",https://slack.engineering/libslack-the-c-library-at-the-foundation-of-our-client-application-architecture-97470b5ef9b3,0,slack,,https://cdn-images-1.medium.com/max/2000/1*Gp8TZGxZNh3eJtruOpTPiQ.jpeg,2017-09-27,0
Localizing Slack,"Localization is so easy!…said no one ever.This week, we launched French, German, and Spanish localization in Slack. I’d like to share some of the lessons learned, tooling, and processes we put in plac...",https://slack.engineering/localizing-slack-680c4bc7f45a,0,slack,"javascript,css,react,android,jquery,frontend,python",,2017-09-12,0
Evolving API Pagination at Slack,"At Slack, the size and scope of the data we expose via our APIs has changed dramatically since the product first launched. Endpoints that were designed around the expectation that they would, in the m...",https://slack.engineering/evolving-api-pagination-at-slack-1c1f644f8e12,0,slack,"javascript,backend,react,database,db,mysql,frontend,sql,angular,php",,2017-08-15,0
Maximum Warp: Building Migrations for Slack Enterprise Grid,"by Eric Vierhaus and Todd WirthSlack Enterprise Grid lifted off in January 2017, allowing Slack to power the work behind even the largest and most complex companies in the world. To achieve this, our ...",https://slack.engineering/maximum-warp-building-migrations-for-slack-enterprise-grid-398b41a8816a,0,slack,"javascript,backend,xml,css,java,android,frontend,typescript,angular",,2017-07-31,0
Technical Leadership: Getting Started,"Before I became a software engineer, I thought that the most important part of the job would be coding. I was wrong. The most important (and hardest) part of software engineering is working well with ...",https://slack.engineering/technical-leadership-getting-started-e5161b1bf85c,0,slack,"machinelearning,python,tensorflow",,2017-07-20,0
Introducing Highlights,"Since launching in 2013, Slack has helped millions of users across hundreds of thousands of teams communicate more efficiently, effectively, and transparently. But as Slack lowers the barriers to comm...",https://slack.engineering/introducing-highlights-ac401d7bd02a,0,slack,docker,https://cdn-images-1.medium.com/max/1600/1*S0YIv2g-YhrbsWgJ_JjoKw.png,2017-06-14,0
Into the Clouds,"by Sam Wolfand and Ali RavanchiAt Slack we use push notifications to let you know when someone sends you a direct message, or posts in a channel. As part of our Growth team efforts, we wanted to exper...",https://slack.engineering/into-the-clouds-228fa511a23f,0,slack,,,2017-06-06,0
Flannel: An Application-Level Edge Cache to Make Slack Scale,"Professor Robin Dunbar, when studying Neolithic farming villages and primate troupes in the 90s, theorized that the maximum number of stable relationships we can keep is around 148, known popularly as...",https://slack.engineering/flannel-an-application-level-edge-cache-to-make-slack-scale-b8a6400e2f6b,0,slack,"frontend,animation,docker,python",https://cdn-images-1.medium.com/max/2000/1*9GNzO0TCru9lJ6wWXvI2Rg.jpeg,2017-05-31,0
Rebuilding Slack’s Emoji Picker in React,"Slack is transitioning its web client to React. When Slack was first built, our frontend consisted of established technologies like jQuery and Handlebars. Since then, the community has developed bette...",https://slack.engineering/rebuilding-slacks-emoji-picker-in-react-bfbd8ce6fbfe,0,slack,"javascript,vue,react,android,jquery,frontend,reactjs,angular",,2017-05-23,0
TypeScript at Slack,"When Brendan Eich created the very first version of JavaScript for Netscape Navigator 2.0 in merely ten days, it’s likely that he did not expect how far the Slack Desktop App would take his invention:...",https://slack.engineering/typescript-at-slack-a81307fa288d,0,slack,"javascript,nodejs,css,react,jquery,frontend,html,webpack,angular",https://cdn-images-1.medium.com/max/2000/1*-h1bH8gB3I7gPh5AG1HmsQ.png,2017-04-11,0
Slack Bug Bounty: Three Years Later,"We’ve reached a few big milestones for the Slack Bug Bounty program: it’s our three-year anniversary, and we’ve paid out more than $210,000 in bounties! We want to give a big thank you to all the secu...",https://slack.engineering/slack-bug-bounty-three-years-later-ad59e9188603,0,slack,,https://cdn-images-1.medium.com/max/2000/1*Z1QiAukH6kOHOFGtfocmPw.jpeg,2017-03-15,0
